open;close;high;low;value;volume;begin;end
20662;20663;20669;20661;0;80;2019-03-11 21:18:00;2019-03-11 21:18:59
20663;20663;20666;20663;0;9;2019-03-11 21:19:00;2019-03-11 21:19:59
20663;20678;20685;20662;0;347;2019-03-11 21:20:00;2019-03-11 21:20:59
20679;20680;20682;20677;0;45;2019-03-11 21:21:00;2019-03-11 21:21:59
20680;20675;20681;20675;0;34;2019-03-11 21:22:00;2019-03-11 21:22:59
20679;20674;20679;20674;0;12;2019-03-11 21:23:00;2019-03-11 21:23:59
20674;20674;20674;20674;0;10;2019-03-11 21:24:00;2019-03-11 21:24:59
20673;20673;20673;20673;0;15;2019-03-11 21:25:00;2019-03-11 21:25:59
20672;20669;20673;20669;0;23;2019-03-11 21:26:00;2019-03-11 21:26:59
20668;20673;20673;20666;0;37;2019-03-11 21:27:00;2019-03-11 21:27:59
20669;20672;20675;20669;0;22;2019-03-11 21:28:00;2019-03-11 21:28:59
20673;20676;20680;20673;0;9;2019-03-11 21:29:00;2019-03-11 21:29:59
20676;20676;20676;20671;0;36;2019-03-11 21:30:00;2019-03-11 21:30:59
20675;20679;20682;20674;0;54;2019-03-11 21:31:00;2019-03-11 21:31:59
20679;20682;20682;20679;0;34;2019-03-11 21:32:00;2019-03-11 21:32:59
20679;20679;20679;20676;0;18;2019-03-11 21:33:00;2019-03-11 21:33:59
20677;20677;20679;20677;0;13;2019-03-11 21:34:00;2019-03-11 21:34:59
20675;20673;20675;20673;0;5;2019-03-11 21:35:00;2019-03-11 21:35:59
20674;20675;20677;20674;0;6;2019-03-11 21:36:00;2019-03-11 21:36:59
20677;20676;20677;20676;0;2;2019-03-11 21:37:00;2019-03-11 21:37:59
20679;20683;20683;20679;0;77;2019-03-11 21:38:00;2019-03-11 21:38:59
20680;20677;20682;20677;0;24;2019-03-11 21:39:00;2019-03-11 21:39:59
20680;20680;20683;20680;0;26;2019-03-11 21:40:00;2019-03-11 21:40:59
20680;20678;20680;20678;0;116;2019-03-11 21:41:00;2019-03-11 21:41:59
20678;20684;20685;20678;0;85;2019-03-11 21:42:00;2019-03-11 21:42:59
20684;20681;20684;20681;0;37;2019-03-11 21:43:00;2019-03-11 21:43:59
20681;20681;20681;20681;0;150;2019-03-11 21:44:00;2019-03-11 21:44:59
20681;20682;20683;20681;0;61;2019-03-11 21:45:00;2019-03-11 21:45:59
20683;20707;20707;20681;0;745;2019-03-11 21:46:00;2019-03-11 21:46:59
20706;20704;20706;20703;0;73;2019-03-11 21:47:00;2019-03-11 21:47:59
20703;20695;20703;20695;0;293;2019-03-11 21:48:00;2019-03-11 21:48:59
20693;20696;20703;20689;0;627;2019-03-11 21:49:00;2019-03-11 21:49:59
20694;20693;20697;20693;0;41;2019-03-11 21:50:00;2019-03-11 21:50:59
20692;20694;20694;20692;0;4;2019-03-11 21:51:00;2019-03-11 21:51:59
20695;20691;20696;20691;0;71;2019-03-11 21:52:00;2019-03-11 21:52:59
20691;20691;20695;20690;0;64;2019-03-11 21:53:00;2019-03-11 21:53:59
20693;20690;20694;20690;0;34;2019-03-11 21:54:00;2019-03-11 21:54:59
20690;20680;20690;20678;0;265;2019-03-11 21:55:00;2019-03-11 21:55:59
20681;20687;20689;20681;0;60;2019-03-11 21:56:00;2019-03-11 21:56:59
20686;20681;20686;20680;0;70;2019-03-11 21:57:00;2019-03-11 21:57:59
20680;20684;20687;20680;0;113;2019-03-11 21:58:00;2019-03-11 21:58:59
20684;20684;20684;20684;0;5;2019-03-11 21:59:00;2019-03-11 21:59:59
20687;20690;20699;20685;0;174;2019-03-11 22:00:00;2019-03-11 22:00:59
20690;20686;20690;20686;0;7;2019-03-11 22:01:00;2019-03-11 22:01:59
20685;20686;20691;20685;0;34;2019-03-11 22:02:00;2019-03-11 22:02:59
20686;20686;20686;20686;0;5;2019-03-11 22:03:00;2019-03-11 22:03:59
20685;20688;20688;20684;0;28;2019-03-11 22:04:00;2019-03-11 22:04:59
20686;20689;20689;20684;0;106;2019-03-11 22:05:00;2019-03-11 22:05:59
20689;20687;20689;20687;0;3;2019-03-11 22:06:00;2019-03-11 22:06:59
20687;20688;20688;20687;0;5;2019-03-11 22:07:00;2019-03-11 22:07:59
20689;20692;20692;20688;0;31;2019-03-11 22:08:00;2019-03-11 22:08:59
20692;20695;20700;20689;0;88;2019-03-11 22:09:00;2019-03-11 22:09:59
20690;20687;20692;20685;0;77;2019-03-11 22:10:00;2019-03-11 22:10:59
20687;20687;20687;20687;0;2;2019-03-11 22:11:00;2019-03-11 22:11:59
20687;20688;20688;20687;0;3;2019-03-11 22:12:00;2019-03-11 22:12:59
20685;20686;20690;20685;0;63;2019-03-11 22:13:00;2019-03-11 22:13:59
20688;20687;20690;20687;0;11;2019-03-11 22:14:00;2019-03-11 22:14:59
20690;20691;20692;20688;0;45;2019-03-11 22:15:00;2019-03-11 22:15:59
20688;20693;20693;20688;0;53;2019-03-11 22:16:00;2019-03-11 22:16:59
20689;20690;20692;20687;0;47;2019-03-11 22:17:00;2019-03-11 22:17:59
20687;20687;20690;20687;0;15;2019-03-11 22:18:00;2019-03-11 22:18:59
20690;20693;20693;20690;0;17;2019-03-11 22:19:00;2019-03-11 22:19:59
20690;20690;20690;20690;0;12;2019-03-11 22:20:00;2019-03-11 22:20:59
20690;20690;20690;20689;0;24;2019-03-11 22:21:00;2019-03-11 22:21:59
20689;20692;20695;20689;0;97;2019-03-11 22:22:00;2019-03-11 22:22:59
20695;20693;20695;20692;0;37;2019-03-11 22:23:00;2019-03-11 22:23:59
20693;20695;20697;20693;0;96;2019-03-11 22:24:00;2019-03-11 22:24:59
20695;20688;20697;20688;0;147;2019-03-11 22:25:00;2019-03-11 22:25:59
20688;20691;20691;20688;0;4;2019-03-11 22:26:00;2019-03-11 22:26:59
20691;20687;20691;20687;0;61;2019-03-11 22:28:00;2019-03-11 22:28:59
20690;20688;20690;20687;0;12;2019-03-11 22:29:00;2019-03-11 22:29:59
20691;20690;20693;20688;0;26;2019-03-11 22:30:00;2019-03-11 22:30:59
20690;20690;20690;20690;0;2;2019-03-11 22:31:00;2019-03-11 22:31:59
20690;20690;20690;20690;0;5;2019-03-11 22:32:00;2019-03-11 22:32:59
20690;20688;20690;20688;0;9;2019-03-11 22:33:00;2019-03-11 22:33:59
20687;20690;20690;20687;0;6;2019-03-11 22:34:00;2019-03-11 22:34:59
20687;20689;20689;20684;0;132;2019-03-11 22:35:00;2019-03-11 22:35:59
20690;20690;20690;20690;0;10;2019-03-11 22:36:00;2019-03-11 22:36:59
20688;20687;20688;20687;0;4;2019-03-11 22:37:00;2019-03-11 22:37:59
20690;20690;20690;20687;0;95;2019-03-11 22:38:00;2019-03-11 22:38:59
20686;20685;20686;20685;0;6;2019-03-11 22:39:00;2019-03-11 22:39:59
20683;20683;20685;20683;0;19;2019-03-11 22:40:00;2019-03-11 22:40:59
20684;20684;20686;20684;0;5;2019-03-11 22:41:00;2019-03-11 22:41:59
20684;20682;20684;20682;0;14;2019-03-11 22:42:00;2019-03-11 22:42:59
20683;20681;20683;20681;0;19;2019-03-11 22:43:00;2019-03-11 22:43:59
20682;20682;20684;20682;0;39;2019-03-11 22:44:00;2019-03-11 22:44:59
20681;20684;20684;20680;0;53;2019-03-11 22:45:00;2019-03-11 22:45:59
20682;20681;20684;20681;0;43;2019-03-11 22:46:00;2019-03-11 22:46:59
20682;20684;20684;20682;0;9;2019-03-11 22:47:00;2019-03-11 22:47:59
20682;20687;20687;20682;0;55;2019-03-11 22:48:00;2019-03-11 22:48:59
20688;20689;20689;20686;0;34;2019-03-11 22:49:00;2019-03-11 22:49:59
20686;20686;20686;20685;0;10;2019-03-11 22:50:00;2019-03-11 22:50:59
20682;20682;20682;20682;0;16;2019-03-11 22:51:00;2019-03-11 22:51:59
20682;20682;20682;20682;0;5;2019-03-11 22:52:00;2019-03-11 22:52:59
20682;20681;20682;20681;0;12;2019-03-11 22:53:00;2019-03-11 22:53:59
20683;20681;20683;20681;0;23;2019-03-11 22:54:00;2019-03-11 22:54:59
20685;20681;20685;20679;0;439;2019-03-11 22:55:00;2019-03-11 22:55:59
20680;20678;20688;20677;0;359;2019-03-11 22:56:00;2019-03-11 22:56:59
20681;20680;20682;20680;0;62;2019-03-11 22:58:00;2019-03-11 22:58:59
20680;20683;20687;20680;0;41;2019-03-11 22:59:00;2019-03-11 22:59:59
20686;20683;20686;20680;0;44;2019-03-11 23:00:00;2019-03-11 23:00:59
20684;20681;20685;20681;0;3;2019-03-11 23:01:00;2019-03-11 23:01:59
20684;20682;20685;20682;0;13;2019-03-11 23:02:00;2019-03-11 23:02:59
20682;20690;20690;20682;0;207;2019-03-11 23:03:00;2019-03-11 23:03:59
20685;20677;20685;20677;0;80;2019-03-11 23:04:00;2019-03-11 23:04:59
20681;20687;20687;20679;0;29;2019-03-11 23:05:00;2019-03-11 23:05:59
20689;20686;20692;20682;0;51;2019-03-11 23:06:00;2019-03-11 23:06:59
20686;20686;20686;20686;0;1;2019-03-11 23:07:00;2019-03-11 23:07:59
20686;20689;20693;20686;0;68;2019-03-11 23:08:00;2019-03-11 23:08:59
20688;20687;20694;20687;0;126;2019-03-11 23:09:00;2019-03-11 23:09:59
20687;20688;20688;20687;0;153;2019-03-11 23:10:00;2019-03-11 23:10:59
20688;20688;20688;20688;0;15;2019-03-11 23:11:00;2019-03-11 23:11:59
20688;20691;20693;20688;0;32;2019-03-11 23:12:00;2019-03-11 23:12:59
20692;20688;20697;20688;0;97;2019-03-11 23:13:00;2019-03-11 23:13:59
20692;20692;20692;20692;0;3;2019-03-11 23:14:00;2019-03-11 23:14:59
20692;20696;20696;20692;0;39;2019-03-11 23:15:00;2019-03-11 23:15:59
20693;20692;20698;20691;0;76;2019-03-11 23:16:00;2019-03-11 23:16:59
20692;20690;20692;20689;0;80;2019-03-11 23:17:00;2019-03-11 23:17:59
20688;20689;20690;20688;0;18;2019-03-11 23:18:00;2019-03-11 23:18:59
20689;20689;20690;20689;0;7;2019-03-11 23:19:00;2019-03-11 23:19:59
20689;20695;20699;20689;0;130;2019-03-11 23:20:00;2019-03-11 23:20:59
20694;20699;20699;20694;0;41;2019-03-11 23:21:00;2019-03-11 23:21:59
20695;20697;20699;20695;0;21;2019-03-11 23:22:00;2019-03-11 23:22:59
20699;20693;20699;20693;0;36;2019-03-11 23:23:00;2019-03-11 23:23:59
20692;20692;20693;20692;0;4;2019-03-11 23:24:00;2019-03-11 23:24:59
20693;20699;20703;20692;0;184;2019-03-11 23:25:00;2019-03-11 23:25:59
20697;20703;20703;20695;0;196;2019-03-11 23:26:00;2019-03-11 23:26:59
20700;20700;20704;20700;0;37;2019-03-11 23:27:00;2019-03-11 23:27:59
20700;20700;20702;20700;0;20;2019-03-11 23:28:00;2019-03-11 23:28:59
20700;20700;20704;20700;0;23;2019-03-11 23:29:00;2019-03-11 23:29:59
20700;20703;20705;20695;0;169;2019-03-11 23:30:00;2019-03-11 23:30:59
20698;20703;20703;20698;0;10;2019-03-11 23:31:00;2019-03-11 23:31:59
20703;20703;20705;20703;0;39;2019-03-11 23:32:00;2019-03-11 23:32:59
20703;20718;20720;20701;0;565;2019-03-11 23:33:00;2019-03-11 23:33:59
20718;20712;20720;20712;0;108;2019-03-11 23:34:00;2019-03-11 23:34:59
20712;20727;20727;20712;0;402;2019-03-11 23:35:00;2019-03-11 23:35:59
20723;20728;20729;20723;0;105;2019-03-11 23:36:00;2019-03-11 23:36:59
20728;20750;20770;20728;0;3822;2019-03-11 23:37:00;2019-03-11 23:37:59
20750;20750;20754;20750;0;307;2019-03-11 23:38:00;2019-03-11 23:38:59
20753;20750;20756;20750;0;304;2019-03-11 23:39:00;2019-03-11 23:39:59
20751;20760;20768;20751;0;682;2019-03-11 23:40:00;2019-03-11 23:40:59
20768;20761;20768;20753;0;362;2019-03-11 23:41:00;2019-03-11 23:41:59
20754;20752;20754;20752;0;254;2019-03-11 23:42:00;2019-03-11 23:42:59
20752;20753;20765;20750;0;318;2019-03-11 23:43:00;2019-03-11 23:43:59
20752;20751;20764;20751;0;151;2019-03-11 23:44:00;2019-03-11 23:44:59
20751;20757;20758;20751;0;105;2019-03-11 23:45:00;2019-03-11 23:45:59
20753;20752;20767;20752;0;391;2019-03-11 23:46:00;2019-03-11 23:46:59
20757;20762;20762;20752;0;107;2019-03-11 23:47:00;2019-03-11 23:47:59
20763;20758;20763;20751;0;98;2019-03-11 23:48:00;2019-03-11 23:48:59
20754;20777;20780;20749;0;1262;2019-03-11 23:49:00;2019-03-11 23:49:59
