open;close;high;low;value;volume;begin;end
20502;20496;20504;20485;0;1046;2019-03-14 15:35:00;2019-03-14 15:35:59
20496;20495;20500;20493;0;190;2019-03-14 15:36:00;2019-03-14 15:36:59
20494;20501;20505;20494;0;276;2019-03-14 15:37:00;2019-03-14 15:37:59
20503;20502;20503;20497;0;161;2019-03-14 15:38:00;2019-03-14 15:38:59
20499;20498;20502;20497;0;156;2019-03-14 15:39:00;2019-03-14 15:39:59
20500;20502;20509;20494;0;799;2019-03-14 15:40:00;2019-03-14 15:40:59
20502;20497;20504;20497;0;134;2019-03-14 15:41:00;2019-03-14 15:41:59
20497;20505;20505;20493;0;6917;2019-03-14 15:42:00;2019-03-14 15:42:59
20506;20509;20509;20497;0;4964;2019-03-14 15:43:00;2019-03-14 15:43:59
20509;20504;20515;20504;0;934;2019-03-14 15:44:00;2019-03-14 15:44:59
20506;20497;20508;20496;0;598;2019-03-14 15:45:00;2019-03-14 15:45:59
20498;20504;20505;20497;0;410;2019-03-14 15:46:00;2019-03-14 15:46:59
20503;20499;20503;20497;0;204;2019-03-14 15:47:00;2019-03-14 15:47:59
20497;20488;20497;20485;0;724;2019-03-14 15:48:00;2019-03-14 15:48:59
20487;20493;20496;20485;0;880;2019-03-14 15:49:00;2019-03-14 15:49:59
20492;20488;20494;20483;0;657;2019-03-14 15:50:00;2019-03-14 15:50:59
20486;20483;20487;20482;0;208;2019-03-14 15:51:00;2019-03-14 15:51:59
20482;20480;20482;20472;0;1083;2019-03-14 15:52:00;2019-03-14 15:52:59
20477;20481;20484;20477;0;417;2019-03-14 15:53:00;2019-03-14 15:53:59
20482;20477;20482;20477;0;109;2019-03-14 15:54:00;2019-03-14 15:54:59
20478;20478;20480;20474;0;317;2019-03-14 15:55:00;2019-03-14 15:55:59
20478;20475;20478;20471;0;542;2019-03-14 15:56:00;2019-03-14 15:56:59
20475;20468;20475;20463;0;630;2019-03-14 15:57:00;2019-03-14 15:57:59
20467;20472;20474;20467;0;129;2019-03-14 15:58:00;2019-03-14 15:58:59
20471;20461;20471;20461;0;505;2019-03-14 15:59:00;2019-03-14 15:59:59
20462;20457;20465;20451;0;2306;2019-03-14 16:00:00;2019-03-14 16:00:59
20457;20451;20459;20443;0;1111;2019-03-14 16:01:00;2019-03-14 16:01:59
20450;20450;20450;20444;0;445;2019-03-14 16:02:00;2019-03-14 16:02:59
20448;20455;20460;20447;0;712;2019-03-14 16:03:00;2019-03-14 16:03:59
20453;20463;20464;20453;0;484;2019-03-14 16:04:00;2019-03-14 16:04:59
20463;20475;20480;20461;0;1121;2019-03-14 16:05:00;2019-03-14 16:05:59
20477;20485;20485;20468;0;963;2019-03-14 16:06:00;2019-03-14 16:06:59
20485;20488;20492;20483;0;826;2019-03-14 16:07:00;2019-03-14 16:07:59
20489;20488;20489;20476;0;606;2019-03-14 16:08:00;2019-03-14 16:08:59
20489;20483;20491;20483;0;178;2019-03-14 16:09:00;2019-03-14 16:09:59
20483;20481;20489;20478;0;383;2019-03-14 16:10:00;2019-03-14 16:10:59
20481;20491;20495;20473;0;1253;2019-03-14 16:11:00;2019-03-14 16:11:59
20495;20499;20500;20492;0;1208;2019-03-14 16:12:00;2019-03-14 16:12:59
20499;20495;20500;20495;0;790;2019-03-14 16:13:00;2019-03-14 16:13:59
20497;20497;20504;20493;0;924;2019-03-14 16:14:00;2019-03-14 16:14:59
20500;20503;20503;20497;0;571;2019-03-14 16:15:00;2019-03-14 16:15:59
20500;20502;20505;20500;0;224;2019-03-14 16:16:00;2019-03-14 16:16:59
20502;20495;20503;20495;0;189;2019-03-14 16:17:00;2019-03-14 16:17:59
20498;20493;20499;20492;0;385;2019-03-14 16:18:00;2019-03-14 16:18:59
20493;20493;20495;20488;0;296;2019-03-14 16:19:00;2019-03-14 16:19:59
20493;20490;20494;20487;0;287;2019-03-14 16:20:00;2019-03-14 16:20:59
20490;20493;20493;20485;0;299;2019-03-14 16:21:00;2019-03-14 16:21:59
20493;20503;20504;20492;0;344;2019-03-14 16:22:00;2019-03-14 16:22:59
20503;20502;20510;20502;0;425;2019-03-14 16:23:00;2019-03-14 16:23:59
20504;20495;20508;20495;0;583;2019-03-14 16:24:00;2019-03-14 16:24:59
20496;20492;20498;20490;0;260;2019-03-14 16:25:00;2019-03-14 16:25:59
20491;20493;20495;20490;0;62;2019-03-14 16:26:00;2019-03-14 16:26:59
20490;20485;20490;20481;0;482;2019-03-14 16:27:00;2019-03-14 16:27:59
20486;20480;20488;20480;0;69;2019-03-14 16:28:00;2019-03-14 16:28:59
20480;20486;20489;20478;0;253;2019-03-14 16:29:00;2019-03-14 16:29:59
20486;20489;20490;20484;0;146;2019-03-14 16:30:00;2019-03-14 16:30:59
20490;20481;20496;20478;0;319;2019-03-14 16:31:00;2019-03-14 16:31:59
20485;20467;20487;20463;0;496;2019-03-14 16:32:00;2019-03-14 16:32:59
20468;20478;20480;20454;0;837;2019-03-14 16:33:00;2019-03-14 16:33:59
20480;20485;20493;20480;0;552;2019-03-14 16:34:00;2019-03-14 16:34:59
20487;20470;20487;20467;0;250;2019-03-14 16:35:00;2019-03-14 16:35:59
20471;20478;20478;20469;0;183;2019-03-14 16:36:00;2019-03-14 16:36:59
20472;20466;20473;20465;0;223;2019-03-14 16:37:00;2019-03-14 16:37:59
20466;20459;20467;20444;0;1020;2019-03-14 16:38:00;2019-03-14 16:38:59
20457;20456;20461;20448;0;411;2019-03-14 16:39:00;2019-03-14 16:39:59
20454;20439;20457;20438;0;1106;2019-03-14 16:40:00;2019-03-14 16:40:59
20439;20439;20444;20433;0;1045;2019-03-14 16:41:00;2019-03-14 16:41:59
20439;20445;20446;20438;0;681;2019-03-14 16:42:00;2019-03-14 16:42:59
20443;20439;20445;20434;0;846;2019-03-14 16:43:00;2019-03-14 16:43:59
20439;20436;20444;20434;0;397;2019-03-14 16:44:00;2019-03-14 16:44:59
20436;20430;20444;20425;0;1219;2019-03-14 16:45:00;2019-03-14 16:45:59
20427;20426;20429;20423;0;313;2019-03-14 16:46:00;2019-03-14 16:46:59
20425;20432;20434;20425;0;691;2019-03-14 16:47:00;2019-03-14 16:47:59
20430;20442;20445;20428;0;544;2019-03-14 16:48:00;2019-03-14 16:48:59
20443;20438;20445;20436;0;303;2019-03-14 16:49:00;2019-03-14 16:49:59
20440;20453;20456;20437;0;844;2019-03-14 16:50:00;2019-03-14 16:50:59
20455;20452;20460;20451;0;659;2019-03-14 16:51:00;2019-03-14 16:51:59
20452;20448;20454;20448;0;229;2019-03-14 16:52:00;2019-03-14 16:52:59
20446;20439;20448;20439;0;300;2019-03-14 16:53:00;2019-03-14 16:53:59
20438;20434;20440;20431;0;138;2019-03-14 16:54:00;2019-03-14 16:54:59
20436;20456;20456;20434;0;669;2019-03-14 16:55:00;2019-03-14 16:55:59
20452;20447;20458;20445;0;232;2019-03-14 16:56:00;2019-03-14 16:56:59
20445;20436;20447;20435;0;258;2019-03-14 16:57:00;2019-03-14 16:57:59
20434;20437;20438;20431;0;264;2019-03-14 16:58:00;2019-03-14 16:58:59
20436;20439;20439;20435;0;148;2019-03-14 16:59:00;2019-03-14 16:59:59
20436;20432;20440;20428;0;492;2019-03-14 17:00:00;2019-03-14 17:00:59
20431;20434;20434;20426;0;196;2019-03-14 17:01:00;2019-03-14 17:01:59
20432;20435;20437;20427;0;188;2019-03-14 17:02:00;2019-03-14 17:02:59
20437;20424;20437;20423;0;233;2019-03-14 17:03:00;2019-03-14 17:03:59
20425;20424;20428;20422;0;280;2019-03-14 17:04:00;2019-03-14 17:04:59
20422;20434;20445;20422;0;633;2019-03-14 17:05:00;2019-03-14 17:05:59
20429;20424;20437;20418;0;780;2019-03-14 17:06:00;2019-03-14 17:06:59
20424;20411;20425;20405;0;3808;2019-03-14 17:07:00;2019-03-14 17:07:59
20411;20408;20416;20407;0;979;2019-03-14 17:08:00;2019-03-14 17:08:59
20411;20412;20414;20408;0;519;2019-03-14 17:09:00;2019-03-14 17:09:59
20412;20409;20421;20407;0;1269;2019-03-14 17:10:00;2019-03-14 17:10:59
20409;20414;20420;20407;0;1247;2019-03-14 17:11:00;2019-03-14 17:11:59
20413;20415;20415;20406;0;540;2019-03-14 17:12:00;2019-03-14 17:12:59
20413;20408;20413;20407;0;519;2019-03-14 17:13:00;2019-03-14 17:13:59
20410;20396;20410;20395;0;4274;2019-03-14 17:14:00;2019-03-14 17:14:59
20396;20391;20396;20373;0;10848;2019-03-14 17:15:00;2019-03-14 17:15:59
20392;20391;20394;20388;0;988;2019-03-14 17:16:00;2019-03-14 17:16:59
20389;20409;20409;20386;0;1625;2019-03-14 17:17:00;2019-03-14 17:17:59
20409;20415;20415;20405;0;522;2019-03-14 17:18:00;2019-03-14 17:18:59
20414;20422;20422;20409;0;497;2019-03-14 17:19:00;2019-03-14 17:19:59
20422;20436;20438;20422;0;1912;2019-03-14 17:20:00;2019-03-14 17:20:59
20434;20438;20442;20427;0;911;2019-03-14 17:21:00;2019-03-14 17:21:59
20437;20438;20448;20437;0;577;2019-03-14 17:22:00;2019-03-14 17:22:59
20440;20438;20442;20431;0;507;2019-03-14 17:23:00;2019-03-14 17:23:59
20440;20429;20442;20425;0;313;2019-03-14 17:24:00;2019-03-14 17:24:59
20430;20438;20439;20427;0;597;2019-03-14 17:25:00;2019-03-14 17:25:59
20439;20440;20445;20437;0;840;2019-03-14 17:26:00;2019-03-14 17:26:59
20437;20433;20449;20433;0;292;2019-03-14 17:27:00;2019-03-14 17:27:59
20432;20434;20436;20430;0;152;2019-03-14 17:28:00;2019-03-14 17:28:59
20434;20432;20435;20431;0;290;2019-03-14 17:29:00;2019-03-14 17:29:59
20434;20418;20434;20418;0;794;2019-03-14 17:30:00;2019-03-14 17:30:59
20418;20425;20425;20404;0;2048;2019-03-14 17:31:00;2019-03-14 17:31:59
20425;20439;20442;20416;0;569;2019-03-14 17:32:00;2019-03-14 17:32:59
20439;20438;20441;20429;0;745;2019-03-14 17:33:00;2019-03-14 17:33:59
20437;20437;20443;20434;0;328;2019-03-14 17:34:00;2019-03-14 17:34:59
20437;20438;20445;20433;0;1113;2019-03-14 17:35:00;2019-03-14 17:35:59
20437;20425;20437;20423;0;354;2019-03-14 17:36:00;2019-03-14 17:36:59
20424;20419;20424;20408;0;717;2019-03-14 17:37:00;2019-03-14 17:37:59
20419;20424;20426;20415;0;183;2019-03-14 17:38:00;2019-03-14 17:38:59
20424;20426;20426;20417;0;273;2019-03-14 17:39:00;2019-03-14 17:39:59
20426;20427;20439;20424;0;477;2019-03-14 17:40:00;2019-03-14 17:40:59
20425;20425;20431;20421;0;97;2019-03-14 17:41:00;2019-03-14 17:41:59
20424;20422;20424;20417;0;323;2019-03-14 17:42:00;2019-03-14 17:42:59
20422;20417;20424;20417;0;211;2019-03-14 17:43:00;2019-03-14 17:43:59
20417;20420;20422;20415;0;474;2019-03-14 17:44:00;2019-03-14 17:44:59
20416;20410;20416;20405;0;298;2019-03-14 17:45:00;2019-03-14 17:45:59
20412;20416;20420;20409;0;482;2019-03-14 17:46:00;2019-03-14 17:46:59
20414;20427;20427;20413;0;239;2019-03-14 17:47:00;2019-03-14 17:47:59
20425;20426;20426;20418;0;486;2019-03-14 17:48:00;2019-03-14 17:48:59
20424;20413;20424;20410;0;334;2019-03-14 17:49:00;2019-03-14 17:49:59
20413;20399;20413;20396;0;2207;2019-03-14 17:50:00;2019-03-14 17:50:59
20399;20387;20399;20383;0;1990;2019-03-14 17:51:00;2019-03-14 17:51:59
20387;20391;20399;20385;0;851;2019-03-14 17:52:00;2019-03-14 17:52:59
20391;20392;20400;20388;0;1377;2019-03-14 17:53:00;2019-03-14 17:53:59
20393;20391;20396;20389;0;519;2019-03-14 17:54:00;2019-03-14 17:54:59
20392;20377;20393;20375;0;1673;2019-03-14 17:55:00;2019-03-14 17:55:59
20378;20385;20389;20372;0;3221;2019-03-14 17:56:00;2019-03-14 17:56:59
20386;20390;20393;20381;0;816;2019-03-14 17:57:00;2019-03-14 17:57:59
20388;20393;20394;20383;0;658;2019-03-14 17:58:00;2019-03-14 17:58:59
20392;20380;20393;20378;0;1738;2019-03-14 17:59:00;2019-03-14 17:59:59
20383;20392;20395;20381;0;973;2019-03-14 18:00:00;2019-03-14 18:00:59
20392;20397;20400;20388;0;1503;2019-03-14 18:01:00;2019-03-14 18:01:59
20397;20386;20400;20383;0;802;2019-03-14 18:02:00;2019-03-14 18:02:59
20386;20388;20389;20377;0;790;2019-03-14 18:03:00;2019-03-14 18:03:59
20387;20381;20390;20380;0;370;2019-03-14 18:04:00;2019-03-14 18:04:59
20381;20387;20390;20380;0;475;2019-03-14 18:05:00;2019-03-14 18:05:59
20385;20391;20391;20383;0;436;2019-03-14 18:06:00;2019-03-14 18:06:59
20391;20391;20395;20388;0;413;2019-03-14 18:07:00;2019-03-14 18:07:59
20393;20404;20406;20393;0;840;2019-03-14 18:08:00;2019-03-14 18:08:59
20406;20400;20406;20397;0;274;2019-03-14 18:09:00;2019-03-14 18:09:59
20401;20399;20404;20395;0;210;2019-03-14 18:10:00;2019-03-14 18:10:59
20401;20410;20411;20401;0;196;2019-03-14 18:11:00;2019-03-14 18:11:59
20411;20404;20411;20404;0;132;2019-03-14 18:12:00;2019-03-14 18:12:59
20408;20411;20419;20407;0;631;2019-03-14 18:13:00;2019-03-14 18:13:59
20412;20415;20415;20410;0;473;2019-03-14 18:14:00;2019-03-14 18:14:59
20414;20409;20415;20407;0;215;2019-03-14 18:15:00;2019-03-14 18:15:59
20410;20413;20414;20404;0;296;2019-03-14 18:16:00;2019-03-14 18:16:59
20415;20421;20422;20415;0;352;2019-03-14 18:17:00;2019-03-14 18:17:59
20422;20427;20432;20422;0;526;2019-03-14 18:18:00;2019-03-14 18:18:59
20426;20429;20430;20423;0;184;2019-03-14 18:19:00;2019-03-14 18:19:59
20428;20428;20430;20424;0;464;2019-03-14 18:20:00;2019-03-14 18:20:59
20427;20427;20430;20425;0;279;2019-03-14 18:21:00;2019-03-14 18:21:59
20428;20421;20429;20415;0;581;2019-03-14 18:22:00;2019-03-14 18:22:59
20419;20412;20419;20410;0;363;2019-03-14 18:23:00;2019-03-14 18:23:59
20410;20406;20411;20403;0;271;2019-03-14 18:24:00;2019-03-14 18:24:59
20407;20397;20407;20396;0;660;2019-03-14 18:25:00;2019-03-14 18:25:59
20397;20387;20397;20383;0;1324;2019-03-14 18:26:00;2019-03-14 18:26:59
20386;20384;20386;20377;0;1027;2019-03-14 18:27:00;2019-03-14 18:27:59
20384;20398;20398;20382;0;480;2019-03-14 18:28:00;2019-03-14 18:28:59
20399;20386;20399;20386;0;423;2019-03-14 18:29:00;2019-03-14 18:29:59
20386;20387;20390;20380;0;1047;2019-03-14 18:30:00;2019-03-14 18:30:59
20387;20388;20389;20383;0;510;2019-03-14 18:31:00;2019-03-14 18:31:59
20388;20391;20391;20382;0;626;2019-03-14 18:32:00;2019-03-14 18:32:59
20392;20394;20395;20387;0;365;2019-03-14 18:33:00;2019-03-14 18:33:59
20395;20392;20395;20389;0;597;2019-03-14 18:34:00;2019-03-14 18:34:59
20392;20387;20394;20386;0;444;2019-03-14 18:35:00;2019-03-14 18:35:59
20385;20385;20385;20375;0;1593;2019-03-14 18:36:00;2019-03-14 18:36:59
20385;20384;20389;20379;0;456;2019-03-14 18:37:00;2019-03-14 18:37:59
20383;20383;20387;20381;0;168;2019-03-14 18:38:00;2019-03-14 18:38:59
20385;20386;20387;20382;0;541;2019-03-14 18:39:00;2019-03-14 18:39:59
20385;20376;20385;20352;0;3275;2019-03-14 18:40:00;2019-03-14 18:40:59
20376;20376;20382;20373;0;850;2019-03-14 18:41:00;2019-03-14 18:41:59
20376;20380;20384;20376;0;336;2019-03-14 18:42:00;2019-03-14 18:42:59
20381;20385;20392;20375;0;401;2019-03-14 18:43:00;2019-03-14 18:43:59
20385;20381;20387;20375;0;643;2019-03-14 18:44:00;2019-03-14 18:44:59
20372;20393;20405;20370;0;810;2019-03-14 19:05:00;2019-03-14 19:05:59
20393;20390;20397;20390;0;174;2019-03-14 19:06:00;2019-03-14 19:06:59
20386;20387;20390;20376;0;270;2019-03-14 19:07:00;2019-03-14 19:07:59
20387;20397;20397;20387;0;96;2019-03-14 19:08:00;2019-03-14 19:08:59
20395;20390;20400;20389;0;308;2019-03-14 19:09:00;2019-03-14 19:09:59
20390;20386;20392;20383;0;71;2019-03-14 19:10:00;2019-03-14 19:10:59
20386;20391;20391;20385;0;59;2019-03-14 19:11:00;2019-03-14 19:11:59
20391;20382;20392;20382;0;60;2019-03-14 19:12:00;2019-03-14 19:12:59
20382;20386;20389;20382;0;125;2019-03-14 19:13:00;2019-03-14 19:13:59
20386;20388;20388;20385;0;35;2019-03-14 19:14:00;2019-03-14 19:14:59
20388;20392;20395;20388;0;132;2019-03-14 19:15:00;2019-03-14 19:15:59
20395;20398;20399;20395;0;251;2019-03-14 19:16:00;2019-03-14 19:16:59
20397;20393;20398;20392;0;107;2019-03-14 19:17:00;2019-03-14 19:17:59
20397;20395;20397;20392;0;49;2019-03-14 19:18:00;2019-03-14 19:18:59
20392;20389;20394;20388;0;77;2019-03-14 19:19:00;2019-03-14 19:19:59
20389;20386;20391;20377;0;289;2019-03-14 19:20:00;2019-03-14 19:20:59
20386;20391;20392;20385;0;262;2019-03-14 19:21:00;2019-03-14 19:21:59
20389;20388;20392;20385;0;106;2019-03-14 19:22:00;2019-03-14 19:22:59
20388;20390;20390;20381;0;306;2019-03-14 19:23:00;2019-03-14 19:23:59
20390;20392;20392;20390;0;27;2019-03-14 19:24:00;2019-03-14 19:24:59
20392;20398;20400;20392;0;312;2019-03-14 19:25:00;2019-03-14 19:25:59
20398;20400;20400;20394;0;60;2019-03-14 19:26:00;2019-03-14 19:26:59
20400;20420;20424;20397;0;1060;2019-03-14 19:27:00;2019-03-14 19:27:59
20419;20415;20422;20412;0;146;2019-03-14 19:28:00;2019-03-14 19:28:59
20415;20416;20418;20411;0;184;2019-03-14 19:29:00;2019-03-14 19:29:59
20416;20420;20423;20414;0;553;2019-03-14 19:30:00;2019-03-14 19:30:59
20422;20430;20435;20421;0;815;2019-03-14 19:31:00;2019-03-14 19:31:59
20428;20423;20428;20420;0;272;2019-03-14 19:32:00;2019-03-14 19:32:59
20425;20425;20429;20422;0;69;2019-03-14 19:33:00;2019-03-14 19:33:59
20428;20426;20428;20424;0;116;2019-03-14 19:34:00;2019-03-14 19:34:59
20427;20426;20431;20426;0;220;2019-03-14 19:35:00;2019-03-14 19:35:59
20426;20429;20430;20426;0;61;2019-03-14 19:36:00;2019-03-14 19:36:59
20428;20431;20433;20428;0;233;2019-03-14 19:37:00;2019-03-14 19:37:59
20428;20429;20429;20426;0;26;2019-03-14 19:38:00;2019-03-14 19:38:59
20426;20426;20430;20426;0;16;2019-03-14 19:39:00;2019-03-14 19:39:59
20426;20424;20428;20424;0;46;2019-03-14 19:40:00;2019-03-14 19:40:59
20422;20421;20424;20414;0;154;2019-03-14 19:41:00;2019-03-14 19:41:59
20424;20428;20428;20422;0;37;2019-03-14 19:42:00;2019-03-14 19:42:59
20425;20425;20429;20424;0;25;2019-03-14 19:43:00;2019-03-14 19:43:59
20425;20419;20426;20418;0;40;2019-03-14 19:44:00;2019-03-14 19:44:59
20419;20421;20421;20419;0;9;2019-03-14 19:45:00;2019-03-14 19:45:59
20420;20422;20422;20418;0;31;2019-03-14 19:46:00;2019-03-14 19:46:59
20420;20422;20422;20420;0;24;2019-03-14 19:47:00;2019-03-14 19:47:59
20422;20418;20423;20418;0;17;2019-03-14 19:48:00;2019-03-14 19:48:59
20418;20415;20421;20415;0;39;2019-03-14 19:49:00;2019-03-14 19:49:59
20415;20416;20418;20415;0;9;2019-03-14 19:50:00;2019-03-14 19:50:59
20416;20416;20418;20416;0;4;2019-03-14 19:51:00;2019-03-14 19:51:59
20418;20418;20418;20418;0;3;2019-03-14 19:52:00;2019-03-14 19:52:59
20418;20419;20419;20418;0;6;2019-03-14 19:53:00;2019-03-14 19:53:59
20419;20419;20419;20417;0;10;2019-03-14 19:54:00;2019-03-14 19:54:59
20419;20419;20419;20417;0;4;2019-03-14 19:55:00;2019-03-14 19:55:59
20418;20418;20418;20417;0;5;2019-03-14 19:56:00;2019-03-14 19:56:59
20418;20417;20418;20412;0;79;2019-03-14 19:57:00;2019-03-14 19:57:59
20413;20420;20420;20413;0;91;2019-03-14 19:58:00;2019-03-14 19:58:59
20420;20422;20423;20418;0;97;2019-03-14 19:59:00;2019-03-14 19:59:59
20419;20422;20430;20418;0;377;2019-03-14 20:00:00;2019-03-14 20:00:59
20421;20422;20422;20421;0;28;2019-03-14 20:01:00;2019-03-14 20:01:59
20421;20420;20421;20416;0;70;2019-03-14 20:02:00;2019-03-14 20:02:59
20420;20421;20421;20418;0;22;2019-03-14 20:03:00;2019-03-14 20:03:59
20419;20416;20419;20416;0;6;2019-03-14 20:04:00;2019-03-14 20:04:59
20416;20417;20419;20416;0;53;2019-03-14 20:05:00;2019-03-14 20:05:59
20420;20420;20420;20420;0;15;2019-03-14 20:06:00;2019-03-14 20:06:59
20417;20403;20417;20403;0;482;2019-03-14 20:07:00;2019-03-14 20:07:59
20406;20407;20408;20403;0;101;2019-03-14 20:08:00;2019-03-14 20:08:59
20408;20402;20410;20402;0;225;2019-03-14 20:09:00;2019-03-14 20:09:59
20403;20405;20405;20402;0;33;2019-03-14 20:10:00;2019-03-14 20:10:59
20403;20403;20405;20403;0;69;2019-03-14 20:11:00;2019-03-14 20:11:59
20405;20408;20408;20403;0;154;2019-03-14 20:12:00;2019-03-14 20:12:59
20407;20406;20408;20406;0;13;2019-03-14 20:13:00;2019-03-14 20:13:59
20405;20409;20414;20400;0;221;2019-03-14 20:14:00;2019-03-14 20:14:59
20406;20405;20408;20404;0;29;2019-03-14 20:15:00;2019-03-14 20:15:59
20408;20405;20408;20405;0;28;2019-03-14 20:16:00;2019-03-14 20:16:59
20404;20396;20404;20390;0;248;2019-03-14 20:17:00;2019-03-14 20:17:59
20400;20397;20405;20397;0;156;2019-03-14 20:18:00;2019-03-14 20:18:59
20398;20392;20403;20392;0;169;2019-03-14 20:19:00;2019-03-14 20:19:59
20395;20401;20404;20391;0;79;2019-03-14 20:20:00;2019-03-14 20:20:59
20401;20407;20407;20401;0;27;2019-03-14 20:21:00;2019-03-14 20:21:59
20407;20407;20412;20405;0;75;2019-03-14 20:22:00;2019-03-14 20:22:59
20405;20413;20413;20405;0;42;2019-03-14 20:23:00;2019-03-14 20:23:59
20412;20415;20416;20412;0;64;2019-03-14 20:24:00;2019-03-14 20:24:59
20417;20417;20418;20410;0;54;2019-03-14 20:25:00;2019-03-14 20:25:59
20417;20415;20419;20415;0;110;2019-03-14 20:26:00;2019-03-14 20:26:59
20419;20415;20419;20415;0;13;2019-03-14 20:27:00;2019-03-14 20:27:59
20415;20413;20415;20413;0;7;2019-03-14 20:28:00;2019-03-14 20:28:59
20414;20415;20415;20414;0;20;2019-03-14 20:29:00;2019-03-14 20:29:59
20417;20420;20423;20417;0;84;2019-03-14 20:30:00;2019-03-14 20:30:59
20417;20409;20417;20409;0;36;2019-03-14 20:31:00;2019-03-14 20:31:59
20408;20417;20419;20401;0;103;2019-03-14 20:32:00;2019-03-14 20:32:59
20417;20408;20417;20408;0;6;2019-03-14 20:33:00;2019-03-14 20:33:59
20405;20408;20408;20404;0;15;2019-03-14 20:34:00;2019-03-14 20:34:59
20408;20408;20411;20406;0;49;2019-03-14 20:35:00;2019-03-14 20:35:59
20409;20412;20412;20409;0;4;2019-03-14 20:36:00;2019-03-14 20:36:59
20406;20402;20408;20402;0;9;2019-03-14 20:37:00;2019-03-14 20:37:59
20401;20399;20411;20399;0;71;2019-03-14 20:38:00;2019-03-14 20:38:59
20404;20399;20405;20396;0;103;2019-03-14 20:39:00;2019-03-14 20:39:59
20399;20397;20399;20394;0;26;2019-03-14 20:40:00;2019-03-14 20:40:59
20396;20399;20401;20395;0;36;2019-03-14 20:41:00;2019-03-14 20:41:59
20401;20397;20401;20397;0;284;2019-03-14 20:42:00;2019-03-14 20:42:59
20396;20395;20397;20395;0;7;2019-03-14 20:43:00;2019-03-14 20:43:59
20396;20398;20398;20396;0;3;2019-03-14 20:44:00;2019-03-14 20:44:59
20400;20400;20400;20400;0;50;2019-03-14 20:45:00;2019-03-14 20:45:59
20400;20403;20404;20400;0;27;2019-03-14 20:46:00;2019-03-14 20:46:59
20403;20403;20403;20403;0;14;2019-03-14 20:47:00;2019-03-14 20:47:59
20403;20399;20403;20398;0;27;2019-03-14 20:48:00;2019-03-14 20:48:59
20398;20402;20402;20398;0;21;2019-03-14 20:49:00;2019-03-14 20:49:59
20399;20387;20399;20380;0;527;2019-03-14 20:50:00;2019-03-14 20:50:59
20388;20383;20393;20380;0;154;2019-03-14 20:51:00;2019-03-14 20:51:59
20381;20383;20384;20380;0;63;2019-03-14 20:52:00;2019-03-14 20:52:59
20382;20376;20382;20375;0;160;2019-03-14 20:53:00;2019-03-14 20:53:59
20376;20380;20380;20376;0;16;2019-03-14 20:54:00;2019-03-14 20:54:59
20380;20376;20381;20376;0;59;2019-03-14 20:55:00;2019-03-14 20:55:59
20376;20380;20383;20376;0;91;2019-03-14 20:56:00;2019-03-14 20:56:59
20383;20386;20388;20383;0;75;2019-03-14 20:57:00;2019-03-14 20:57:59
20386;20383;20387;20383;0;67;2019-03-14 20:58:00;2019-03-14 20:58:59
20384;20386;20388;20383;0;36;2019-03-14 20:59:00;2019-03-14 20:59:59
20382;20404;20427;20382;0;1246;2019-03-14 21:00:00;2019-03-14 21:00:59
20404;20405;20416;20399;0;240;2019-03-14 21:01:00;2019-03-14 21:01:59
20404;20409;20409;20404;0;44;2019-03-14 21:02:00;2019-03-14 21:02:59
20408;20411;20411;20408;0;31;2019-03-14 21:03:00;2019-03-14 21:03:59
20409;20405;20410;20405;0;54;2019-03-14 21:04:00;2019-03-14 21:04:59
20406;20410;20410;20406;0;4;2019-03-14 21:05:00;2019-03-14 21:05:59
20407;20406;20410;20406;0;6;2019-03-14 21:06:00;2019-03-14 21:06:59
20406;20410;20410;20405;0;21;2019-03-14 21:07:00;2019-03-14 21:07:59
20410;20407;20410;20407;0;4;2019-03-14 21:08:00;2019-03-14 21:08:59
20407;20404;20407;20404;0;26;2019-03-14 21:09:00;2019-03-14 21:09:59
20404;20407;20407;20404;0;6;2019-03-14 21:10:00;2019-03-14 21:10:59
20407;20414;20415;20407;0;192;2019-03-14 21:11:00;2019-03-14 21:11:59
20414;20416;20428;20414;0;325;2019-03-14 21:12:00;2019-03-14 21:12:59
20415;20410;20415;20409;0;39;2019-03-14 21:13:00;2019-03-14 21:13:59
20409;20409;20409;20408;0;8;2019-03-14 21:14:00;2019-03-14 21:14:59
20408;20408;20409;20404;0;19;2019-03-14 21:15:00;2019-03-14 21:15:59
20407;20412;20412;20406;0;28;2019-03-14 21:16:00;2019-03-14 21:16:59
20411;20406;20411;20406;0;61;2019-03-14 21:17:00;2019-03-14 21:17:59
20406;20409;20410;20405;0;46;2019-03-14 21:18:00;2019-03-14 21:18:59
20408;20406;20410;20405;0;37;2019-03-14 21:19:00;2019-03-14 21:19:59
20406;20412;20414;20406;0;112;2019-03-14 21:20:00;2019-03-14 21:20:59
20412;20411;20412;20409;0;67;2019-03-14 21:21:00;2019-03-14 21:21:59
20413;20415;20419;20413;0;113;2019-03-14 21:22:00;2019-03-14 21:22:59
20415;20416;20420;20413;0;221;2019-03-14 21:23:00;2019-03-14 21:23:59
20416;20410;20420;20407;0;179;2019-03-14 21:24:00;2019-03-14 21:24:59
20410;20414;20418;20410;0;59;2019-03-14 21:25:00;2019-03-14 21:25:59
20412;20415;20419;20410;0;75;2019-03-14 21:26:00;2019-03-14 21:26:59
