open;close;high;low;value;volume;begin;end
20756;20753;20757;20753;0;44;2019-03-19 21:26:00;2019-03-19 21:26:59
20754;20750;20756;20750;0;64;2019-03-19 21:27:00;2019-03-19 21:27:59
20754;20754;20754;20754;0;36;2019-03-19 21:28:00;2019-03-19 21:28:59
20754;20759;20759;20754;0;77;2019-03-19 21:29:00;2019-03-19 21:29:59
20758;20758;20763;20758;0;52;2019-03-19 21:30:00;2019-03-19 21:30:59
20757;20758;20758;20750;0;139;2019-03-19 21:31:00;2019-03-19 21:31:59
20760;20761;20761;20760;0;22;2019-03-19 21:32:00;2019-03-19 21:32:59
20760;20762;20762;20760;0;41;2019-03-19 21:33:00;2019-03-19 21:33:59
20760;20762;20762;20760;0;13;2019-03-19 21:34:00;2019-03-19 21:34:59
20762;20762;20765;20751;0;83;2019-03-19 21:35:00;2019-03-19 21:35:59
20764;20762;20764;20762;0;15;2019-03-19 21:36:00;2019-03-19 21:36:59
20763;20766;20766;20763;0;34;2019-03-19 21:37:00;2019-03-19 21:37:59
20766;20767;20767;20766;0;76;2019-03-19 21:38:00;2019-03-19 21:38:59
20765;20756;20765;20752;0;107;2019-03-19 21:39:00;2019-03-19 21:39:59
20753;20750;20753;20744;0;109;2019-03-19 21:40:00;2019-03-19 21:40:59
20755;20756;20756;20751;0;27;2019-03-19 21:41:00;2019-03-19 21:41:59
20756;20764;20765;20756;0;76;2019-03-19 21:42:00;2019-03-19 21:42:59
20764;20764;20764;20764;0;24;2019-03-19 21:43:00;2019-03-19 21:43:59
20759;20759;20759;20759;0;1;2019-03-19 21:44:00;2019-03-19 21:44:59
20764;20764;20764;20759;0;6;2019-03-19 21:45:00;2019-03-19 21:45:59
20764;20770;20770;20764;0;145;2019-03-19 21:46:00;2019-03-19 21:46:59
20770;20769;20773;20769;0;30;2019-03-19 21:47:00;2019-03-19 21:47:59
20772;20772;20772;20772;0;1;2019-03-19 21:48:00;2019-03-19 21:48:59
20773;20777;20777;20773;0;37;2019-03-19 21:50:00;2019-03-19 21:50:59
20774;20767;20774;20767;0;28;2019-03-19 21:51:00;2019-03-19 21:51:59
20770;20772;20772;20769;0;92;2019-03-19 21:52:00;2019-03-19 21:52:59
20769;20769;20769;20769;0;1;2019-03-19 21:53:00;2019-03-19 21:53:59
20772;20772;20772;20772;0;1;2019-03-19 21:54:00;2019-03-19 21:54:59
20772;20772;20772;20769;0;13;2019-03-19 21:55:00;2019-03-19 21:55:59
20772;20772;20772;20772;0;2;2019-03-19 21:56:00;2019-03-19 21:56:59
20772;20772;20772;20772;0;27;2019-03-19 21:57:00;2019-03-19 21:57:59
20771;20776;20776;20769;0;19;2019-03-19 21:58:00;2019-03-19 21:58:59
20773;20775;20775;20772;0;12;2019-03-19 21:59:00;2019-03-19 21:59:59
20771;20772;20774;20770;0;18;2019-03-19 22:00:00;2019-03-19 22:00:59
20772;20769;20772;20769;0;148;2019-03-19 22:01:00;2019-03-19 22:01:59
20769;20768;20769;20768;0;22;2019-03-19 22:02:00;2019-03-19 22:02:59
20768;20768;20768;20768;0;9;2019-03-19 22:03:00;2019-03-19 22:03:59
20768;20772;20775;20768;0;48;2019-03-19 22:04:00;2019-03-19 22:04:59
20772;20775;20775;20772;0;21;2019-03-19 22:06:00;2019-03-19 22:06:59
20775;20778;20780;20775;0;53;2019-03-19 22:07:00;2019-03-19 22:07:59
20778;20775;20778;20772;0;24;2019-03-19 22:08:00;2019-03-19 22:08:59
20775;20780;20784;20775;0;121;2019-03-19 22:09:00;2019-03-19 22:09:59
20778;20780;20780;20774;0;27;2019-03-19 22:10:00;2019-03-19 22:10:59
20780;20776;20780;20776;0;2;2019-03-19 22:11:00;2019-03-19 22:11:59
20778;20774;20778;20774;0;17;2019-03-19 22:12:00;2019-03-19 22:12:59
20776;20774;20776;20774;0;23;2019-03-19 22:13:00;2019-03-19 22:13:59
20773;20769;20773;20768;0;45;2019-03-19 22:14:00;2019-03-19 22:14:59
20769;20769;20769;20769;0;2;2019-03-19 22:15:00;2019-03-19 22:15:59
20772;20772;20772;20772;0;2;2019-03-19 22:16:00;2019-03-19 22:16:59
20771;20772;20772;20768;0;41;2019-03-19 22:17:00;2019-03-19 22:17:59
20772;20772;20772;20772;0;2;2019-03-19 22:18:00;2019-03-19 22:18:59
20771;20772;20772;20770;0;15;2019-03-19 22:19:00;2019-03-19 22:19:59
20770;20766;20770;20763;0;132;2019-03-19 22:20:00;2019-03-19 22:20:59
20763;20758;20763;20758;0;23;2019-03-19 22:21:00;2019-03-19 22:21:59
20759;20758;20759;20758;0;20;2019-03-19 22:22:00;2019-03-19 22:22:59
20761;20760;20761;20759;0;36;2019-03-19 22:23:00;2019-03-19 22:23:59
20758;20756;20758;20756;0;13;2019-03-19 22:24:00;2019-03-19 22:24:59
20755;20755;20760;20752;0;89;2019-03-19 22:25:00;2019-03-19 22:25:59
20755;20755;20755;20755;0;26;2019-03-19 22:26:00;2019-03-19 22:26:59
20753;20753;20757;20753;0;4;2019-03-19 22:27:00;2019-03-19 22:27:59
20753;20756;20756;20753;0;9;2019-03-19 22:28:00;2019-03-19 22:28:59
20755;20750;20755;20748;0;174;2019-03-19 22:30:00;2019-03-19 22:30:59
20751;20747;20751;20747;0;45;2019-03-19 22:31:00;2019-03-19 22:31:59
20748;20750;20757;20747;0;66;2019-03-19 22:32:00;2019-03-19 22:32:59
20750;20750;20753;20750;0;88;2019-03-19 22:33:00;2019-03-19 22:33:59
20753;20747;20753;20747;0;32;2019-03-19 22:34:00;2019-03-19 22:34:59
20747;20746;20748;20745;0;23;2019-03-19 22:35:00;2019-03-19 22:35:59
20746;20747;20747;20745;0;23;2019-03-19 22:36:00;2019-03-19 22:36:59
20746;20749;20749;20744;0;15;2019-03-19 22:37:00;2019-03-19 22:37:59
20748;20741;20748;20741;0;65;2019-03-19 22:38:00;2019-03-19 22:38:59
20743;20736;20743;20736;0;245;2019-03-19 22:39:00;2019-03-19 22:39:59
20739;20731;20739;20731;0;50;2019-03-19 22:40:00;2019-03-19 22:40:59
20734;20734;20734;20731;0;19;2019-03-19 22:41:00;2019-03-19 22:41:59
20731;20731;20734;20731;0;38;2019-03-19 22:42:00;2019-03-19 22:42:59
20732;20732;20732;20727;0;258;2019-03-19 22:43:00;2019-03-19 22:43:59
20732;20730;20732;20728;0;189;2019-03-19 22:44:00;2019-03-19 22:44:59
20730;20726;20730;20726;0;62;2019-03-19 22:45:00;2019-03-19 22:45:59
20726;20725;20726;20725;0;15;2019-03-19 22:46:00;2019-03-19 22:46:59
20729;20729;20729;20729;0;152;2019-03-19 22:47:00;2019-03-19 22:47:59
20729;20737;20738;20729;0;233;2019-03-19 22:48:00;2019-03-19 22:48:59
20735;20741;20742;20735;0;40;2019-03-19 22:49:00;2019-03-19 22:49:59
20742;20742;20742;20740;0;20;2019-03-19 22:50:00;2019-03-19 22:50:59
20740;20744;20744;20740;0;60;2019-03-19 22:51:00;2019-03-19 22:51:59
20743;20740;20743;20737;0;6;2019-03-19 22:52:00;2019-03-19 22:52:59
20735;20737;20737;20732;0;26;2019-03-19 22:54:00;2019-03-19 22:54:59
20737;20737;20737;20737;0;8;2019-03-19 22:55:00;2019-03-19 22:55:59
20740;20740;20740;20740;0;6;2019-03-19 22:56:00;2019-03-19 22:56:59
20740;20740;20740;20740;0;2;2019-03-19 22:57:00;2019-03-19 22:57:59
20737;20736;20737;20736;0;4;2019-03-19 22:58:00;2019-03-19 22:58:59
20740;20740;20740;20735;0;167;2019-03-19 22:59:00;2019-03-19 22:59:59
20740;20738;20740;20735;0;33;2019-03-19 23:00:00;2019-03-19 23:00:59
20737;20737;20737;20737;0;117;2019-03-19 23:01:00;2019-03-19 23:01:59
20737;20737;20737;20737;0;5;2019-03-19 23:02:00;2019-03-19 23:02:59
20735;20737;20737;20735;0;12;2019-03-19 23:03:00;2019-03-19 23:03:59
20737;20737;20737;20737;0;38;2019-03-19 23:04:00;2019-03-19 23:04:59
20737;20737;20737;20737;0;64;2019-03-19 23:05:00;2019-03-19 23:05:59
20737;20737;20737;20737;0;1;2019-03-19 23:06:00;2019-03-19 23:06:59
20736;20736;20736;20736;0;5;2019-03-19 23:08:00;2019-03-19 23:08:59
20737;20737;20737;20737;0;42;2019-03-19 23:09:00;2019-03-19 23:09:59
20735;20735;20735;20735;0;6;2019-03-19 23:10:00;2019-03-19 23:10:59
20738;20738;20738;20738;0;16;2019-03-19 23:11:00;2019-03-19 23:11:59
20737;20738;20738;20737;0;27;2019-03-19 23:12:00;2019-03-19 23:12:59
20738;20738;20738;20738;0;8;2019-03-19 23:13:00;2019-03-19 23:13:59
20737;20736;20737;20736;0;13;2019-03-19 23:14:00;2019-03-19 23:14:59
20737;20730;20737;20730;0;40;2019-03-19 23:15:00;2019-03-19 23:15:59
20735;20735;20735;20735;0;11;2019-03-19 23:16:00;2019-03-19 23:16:59
20731;20731;20731;20731;0;1;2019-03-19 23:17:00;2019-03-19 23:17:59
20731;20728;20731;20727;0;42;2019-03-19 23:18:00;2019-03-19 23:18:59
20733;20727;20733;20727;0;56;2019-03-19 23:19:00;2019-03-19 23:19:59
20727;20729;20729;20725;0;53;2019-03-19 23:20:00;2019-03-19 23:20:59
20725;20725;20725;20725;0;14;2019-03-19 23:21:00;2019-03-19 23:21:59
20724;20721;20725;20715;0;591;2019-03-19 23:22:00;2019-03-19 23:22:59
20723;20734;20748;20716;0;291;2019-03-19 23:23:00;2019-03-19 23:23:59
20730;20732;20732;20730;0;4;2019-03-19 23:24:00;2019-03-19 23:24:59
20733;20732;20734;20732;0;16;2019-03-19 23:25:00;2019-03-19 23:25:59
20734;20732;20734;20732;0;4;2019-03-19 23:26:00;2019-03-19 23:26:59
20732;20731;20732;20731;0;8;2019-03-19 23:28:00;2019-03-19 23:28:59
20731;20734;20734;20731;0;57;2019-03-19 23:29:00;2019-03-19 23:29:59
20734;20730;20741;20730;0;106;2019-03-19 23:30:00;2019-03-19 23:30:59
20730;20735;20735;20730;0;13;2019-03-19 23:31:00;2019-03-19 23:31:59
20735;20736;20736;20731;0;14;2019-03-19 23:32:00;2019-03-19 23:32:59
20736;20741;20741;20736;0;35;2019-03-19 23:33:00;2019-03-19 23:33:59
20741;20736;20743;20736;0;31;2019-03-19 23:34:00;2019-03-19 23:34:59
20740;20740;20740;20740;0;4;2019-03-19 23:35:00;2019-03-19 23:35:59
20740;20740;20740;20740;0;5;2019-03-19 23:36:00;2019-03-19 23:36:59
20740;20736;20746;20736;0;44;2019-03-19 23:38:00;2019-03-19 23:38:59
20745;20749;20749;20737;0;49;2019-03-19 23:39:00;2019-03-19 23:39:59
20749;20748;20750;20738;0;81;2019-03-19 23:40:00;2019-03-19 23:40:59
20749;20748;20750;20738;0;121;2019-03-19 23:41:00;2019-03-19 23:41:59
20748;20743;20748;20743;0;62;2019-03-19 23:42:00;2019-03-19 23:42:59
20747;20749;20749;20747;0;30;2019-03-19 23:43:00;2019-03-19 23:43:59
20748;20756;20757;20748;0;179;2019-03-19 23:44:00;2019-03-19 23:44:59
20756;20764;20764;20749;0;180;2019-03-19 23:45:00;2019-03-19 23:45:59
20757;20768;20772;20756;0;284;2019-03-19 23:46:00;2019-03-19 23:46:59
20764;20769;20769;20763;0;8;2019-03-19 23:47:00;2019-03-19 23:47:59
20768;20762;20771;20761;0;60;2019-03-19 23:48:00;2019-03-19 23:48:59
20770;20750;20770;20750;0;68;2019-03-19 23:49:00;2019-03-19 23:49:59
