open;close;high;low;value;volume;begin;end
21085;21084;21085;21065;0;249;2019-03-20 21:29:00;2019-03-20 21:29:59
21079;21081;21084;21050;0;754;2019-03-20 21:30:00;2019-03-20 21:30:59
21082;21082;21082;21077;0;104;2019-03-20 21:31:00;2019-03-20 21:31:59
21082;21110;21115;21078;0;254;2019-03-20 21:32:00;2019-03-20 21:32:59
21115;21108;21118;21100;0;126;2019-03-20 21:33:00;2019-03-20 21:33:59
21106;21109;21115;21104;0;167;2019-03-20 21:34:00;2019-03-20 21:34:59
21111;21124;21124;21107;0;107;2019-03-20 21:35:00;2019-03-20 21:35:59
21124;21166;21170;21124;0;1134;2019-03-20 21:36:00;2019-03-20 21:36:59
21166;21165;21172;21152;0;386;2019-03-20 21:37:00;2019-03-20 21:37:59
21165;21162;21170;21161;0;266;2019-03-20 21:38:00;2019-03-20 21:38:59
21163;21165;21182;21163;0;207;2019-03-20 21:39:00;2019-03-20 21:39:59
21170;21176;21183;21170;0;214;2019-03-20 21:40:00;2019-03-20 21:40:59
21176;21158;21181;21156;0;128;2019-03-20 21:41:00;2019-03-20 21:41:59
21157;21167;21167;21150;0;59;2019-03-20 21:42:00;2019-03-20 21:42:59
21168;21163;21170;21163;0;40;2019-03-20 21:43:00;2019-03-20 21:43:59
21167;21164;21177;21164;0;73;2019-03-20 21:44:00;2019-03-20 21:44:59
21163;21174;21176;21158;0;81;2019-03-20 21:45:00;2019-03-20 21:45:59
21169;21169;21176;21169;0;59;2019-03-20 21:46:00;2019-03-20 21:46:59
21169;21175;21175;21169;0;19;2019-03-20 21:47:00;2019-03-20 21:47:59
21176;21173;21176;21166;0;20;2019-03-20 21:48:00;2019-03-20 21:48:59
21169;21170;21173;21159;0;101;2019-03-20 21:49:00;2019-03-20 21:49:59
21168;21173;21179;21168;0;267;2019-03-20 21:50:00;2019-03-20 21:50:59
21168;21155;21174;21155;0;48;2019-03-20 21:51:00;2019-03-20 21:51:59
21157;21154;21163;21154;0;30;2019-03-20 21:52:00;2019-03-20 21:52:59
21154;21144;21159;21144;0;98;2019-03-20 21:53:00;2019-03-20 21:53:59
21144;21138;21146;21128;0;177;2019-03-20 21:54:00;2019-03-20 21:54:59
21140;21135;21140;21131;0;142;2019-03-20 21:55:00;2019-03-20 21:55:59
21131;21133;21135;21123;0;308;2019-03-20 21:56:00;2019-03-20 21:56:59
21134;21127;21136;21120;0;215;2019-03-20 21:57:00;2019-03-20 21:57:59
21131;21141;21141;21127;0;180;2019-03-20 21:58:00;2019-03-20 21:58:59
21143;21147;21164;21143;0;407;2019-03-20 21:59:00;2019-03-20 21:59:59
21156;21167;21170;21156;0;192;2019-03-20 22:00:00;2019-03-20 22:00:59
21164;21157;21168;21155;0;87;2019-03-20 22:01:00;2019-03-20 22:01:59
21160;21154;21165;21154;0;167;2019-03-20 22:02:00;2019-03-20 22:02:59
21156;21154;21162;21154;0;54;2019-03-20 22:03:00;2019-03-20 22:03:59
21157;21163;21163;21154;0;102;2019-03-20 22:04:00;2019-03-20 22:04:59
21158;21157;21162;21156;0;12;2019-03-20 22:05:00;2019-03-20 22:05:59
21156;21155;21162;21150;0;46;2019-03-20 22:06:00;2019-03-20 22:06:59
21155;21157;21160;21155;0;16;2019-03-20 22:07:00;2019-03-20 22:07:59
21162;21156;21162;21156;0;14;2019-03-20 22:08:00;2019-03-20 22:08:59
21157;21155;21161;21155;0;109;2019-03-20 22:09:00;2019-03-20 22:09:59
21162;21161;21163;21160;0;42;2019-03-20 22:10:00;2019-03-20 22:10:59
21161;21158;21161;21154;0;24;2019-03-20 22:11:00;2019-03-20 22:11:59
21158;21152;21158;21148;0;67;2019-03-20 22:12:00;2019-03-20 22:12:59
21150;21156;21158;21137;0;253;2019-03-20 22:13:00;2019-03-20 22:13:59
21156;21157;21157;21153;0;10;2019-03-20 22:14:00;2019-03-20 22:14:59
21152;21148;21152;21148;0;12;2019-03-20 22:15:00;2019-03-20 22:15:59
21148;21149;21149;21148;0;13;2019-03-20 22:16:00;2019-03-20 22:16:59
21150;21145;21150;21145;0;79;2019-03-20 22:17:00;2019-03-20 22:17:59
21145;21146;21150;21145;0;305;2019-03-20 22:18:00;2019-03-20 22:18:59
21146;21146;21149;21146;0;44;2019-03-20 22:19:00;2019-03-20 22:19:59
21146;21146;21150;21146;0;7;2019-03-20 22:20:00;2019-03-20 22:20:59
21146;21149;21150;21143;0;59;2019-03-20 22:21:00;2019-03-20 22:21:59
21151;21137;21163;21137;0;227;2019-03-20 22:22:00;2019-03-20 22:22:59
21153;21158;21158;21151;0;28;2019-03-20 22:23:00;2019-03-20 22:23:59
21158;21150;21158;21150;0;32;2019-03-20 22:24:00;2019-03-20 22:24:59
21152;21152;21152;21152;0;8;2019-03-20 22:25:00;2019-03-20 22:25:59
21152;21153;21162;21151;0;211;2019-03-20 22:26:00;2019-03-20 22:26:59
21153;21142;21153;21116;0;413;2019-03-20 22:27:00;2019-03-20 22:27:59
21146;21146;21146;21144;0;57;2019-03-20 22:28:00;2019-03-20 22:28:59
21146;21149;21156;21146;0;76;2019-03-20 22:29:00;2019-03-20 22:29:59
21151;21149;21151;21146;0;70;2019-03-20 22:30:00;2019-03-20 22:30:59
21148;21135;21150;21135;0;107;2019-03-20 22:31:00;2019-03-20 22:31:59
21139;21125;21144;21125;0;151;2019-03-20 22:32:00;2019-03-20 22:32:59
21124;21110;21126;21105;0;616;2019-03-20 22:33:00;2019-03-20 22:33:59
21108;21102;21118;21099;0;128;2019-03-20 22:34:00;2019-03-20 22:34:59
21103;21116;21116;21091;0;167;2019-03-20 22:35:00;2019-03-20 22:35:59
21118;21114;21118;21108;0;36;2019-03-20 22:36:00;2019-03-20 22:36:59
21115;21112;21115;21109;0;17;2019-03-20 22:37:00;2019-03-20 22:37:59
21107;21106;21107;21106;0;52;2019-03-20 22:38:00;2019-03-20 22:38:59
21105;21101;21105;21097;0;49;2019-03-20 22:39:00;2019-03-20 22:39:59
21101;21094;21101;21086;0;158;2019-03-20 22:40:00;2019-03-20 22:40:59
21093;21091;21093;21091;0;122;2019-03-20 22:41:00;2019-03-20 22:41:59
21090;21096;21096;21090;0;80;2019-03-20 22:42:00;2019-03-20 22:42:59
21096;21100;21100;21095;0;253;2019-03-20 22:43:00;2019-03-20 22:43:59
21097;21087;21097;21087;0;115;2019-03-20 22:44:00;2019-03-20 22:44:59
21093;21099;21099;21092;0;41;2019-03-20 22:45:00;2019-03-20 22:45:59
21099;21100;21100;21099;0;184;2019-03-20 22:46:00;2019-03-20 22:46:59
21100;21096;21100;21096;0;68;2019-03-20 22:47:00;2019-03-20 22:47:59
21103;21104;21104;21099;0;28;2019-03-20 22:48:00;2019-03-20 22:48:59
21099;21104;21104;21099;0;2;2019-03-20 22:49:00;2019-03-20 22:49:59
21101;21099;21105;21099;0;22;2019-03-20 22:50:00;2019-03-20 22:50:59
21094;21094;21094;21094;0;1;2019-03-20 22:51:00;2019-03-20 22:51:59
21093;21093;21093;21093;0;1;2019-03-20 22:52:00;2019-03-20 22:52:59
21091;21088;21091;21076;0;153;2019-03-20 22:53:00;2019-03-20 22:53:59
21084;21090;21090;21081;0;38;2019-03-20 22:54:00;2019-03-20 22:54:59
21085;21091;21091;21085;0;17;2019-03-20 22:55:00;2019-03-20 22:55:59
21089;21084;21089;21084;0;4;2019-03-20 22:56:00;2019-03-20 22:56:59
21085;21086;21089;21084;0;86;2019-03-20 22:57:00;2019-03-20 22:57:59
21086;21081;21086;21071;0;129;2019-03-20 22:58:00;2019-03-20 22:58:59
21075;21073;21091;21071;0;191;2019-03-20 22:59:00;2019-03-20 22:59:59
21071;21075;21076;21068;0;83;2019-03-20 23:00:00;2019-03-20 23:00:59
21069;21062;21082;21060;0;430;2019-03-20 23:01:00;2019-03-20 23:01:59
21060;21065;21067;21060;0;16;2019-03-20 23:02:00;2019-03-20 23:02:59
21062;21060;21062;21053;0;217;2019-03-20 23:03:00;2019-03-20 23:03:59
21060;21060;21060;21060;0;13;2019-03-20 23:04:00;2019-03-20 23:04:59
21053;21055;21056;21053;0;19;2019-03-20 23:05:00;2019-03-20 23:05:59
21056;21056;21060;21050;0;206;2019-03-20 23:06:00;2019-03-20 23:06:59
21054;21055;21058;21054;0;11;2019-03-20 23:07:00;2019-03-20 23:07:59
21051;21059;21059;21050;0;34;2019-03-20 23:08:00;2019-03-20 23:08:59
21059;21059;21062;21059;0;69;2019-03-20 23:09:00;2019-03-20 23:09:59
21057;21055;21057;21052;0;88;2019-03-20 23:10:00;2019-03-20 23:10:59
21055;21051;21056;21051;0;41;2019-03-20 23:11:00;2019-03-20 23:11:59
21055;21058;21058;21055;0;15;2019-03-20 23:12:00;2019-03-20 23:12:59
21058;21054;21059;21054;0;7;2019-03-20 23:13:00;2019-03-20 23:13:59
21054;21054;21054;21054;0;1;2019-03-20 23:14:00;2019-03-20 23:14:59
21059;21062;21062;21055;0;20;2019-03-20 23:15:00;2019-03-20 23:15:59
21061;21055;21061;21055;0;8;2019-03-20 23:16:00;2019-03-20 23:16:59
21055;21052;21055;21052;0;11;2019-03-20 23:17:00;2019-03-20 23:17:59
21060;21061;21061;21060;0;5;2019-03-20 23:18:00;2019-03-20 23:18:59
21061;21074;21074;21061;0;283;2019-03-20 23:19:00;2019-03-20 23:19:59
21074;21063;21074;21050;0;121;2019-03-20 23:20:00;2019-03-20 23:20:59
21063;21067;21068;21063;0;70;2019-03-20 23:21:00;2019-03-20 23:21:59
21067;21065;21071;21065;0;104;2019-03-20 23:22:00;2019-03-20 23:22:59
21066;21070;21079;21066;0;303;2019-03-20 23:23:00;2019-03-20 23:23:59
21070;21078;21078;21070;0;102;2019-03-20 23:24:00;2019-03-20 23:24:59
21078;21081;21081;21078;0;109;2019-03-20 23:25:00;2019-03-20 23:25:59
21081;21078;21081;21078;0;167;2019-03-20 23:26:00;2019-03-20 23:26:59
21078;21078;21078;21078;0;16;2019-03-20 23:27:00;2019-03-20 23:27:59
21079;21082;21082;21078;0;42;2019-03-20 23:28:00;2019-03-20 23:28:59
21078;21083;21083;21073;0;163;2019-03-20 23:29:00;2019-03-20 23:29:59
21085;21104;21105;21083;0;575;2019-03-20 23:30:00;2019-03-20 23:30:59
21096;21087;21096;21087;0;70;2019-03-20 23:31:00;2019-03-20 23:31:59
21087;21100;21100;21087;0;145;2019-03-20 23:32:00;2019-03-20 23:32:59
21099;21099;21099;21099;0;6;2019-03-20 23:33:00;2019-03-20 23:33:59
21100;21100;21100;21099;0;19;2019-03-20 23:34:00;2019-03-20 23:34:59
21100;21098;21100;21097;0;124;2019-03-20 23:35:00;2019-03-20 23:35:59
21097;21099;21099;21097;0;18;2019-03-20 23:36:00;2019-03-20 23:36:59
21100;21095;21100;21088;0;533;2019-03-20 23:37:00;2019-03-20 23:37:59
21096;21095;21100;21095;0;16;2019-03-20 23:38:00;2019-03-20 23:38:59
21100;21088;21100;21088;0;53;2019-03-20 23:39:00;2019-03-20 23:39:59
21088;21100;21100;21088;0;105;2019-03-20 23:40:00;2019-03-20 23:40:59
21095;21099;21099;21088;0;75;2019-03-20 23:41:00;2019-03-20 23:41:59
21091;21068;21099;21060;0;797;2019-03-20 23:42:00;2019-03-20 23:42:59
21074;21077;21086;21074;0;10;2019-03-20 23:43:00;2019-03-20 23:43:59
21080;21071;21084;21062;0;40;2019-03-20 23:44:00;2019-03-20 23:44:59
21068;21072;21072;21056;0;62;2019-03-20 23:45:00;2019-03-20 23:45:59
21072;21075;21075;21063;0;10;2019-03-20 23:46:00;2019-03-20 23:46:59
21075;21080;21080;21075;0;43;2019-03-20 23:47:00;2019-03-20 23:47:59
21080;21079;21080;21072;0;128;2019-03-20 23:48:00;2019-03-20 23:48:59
21080;21083;21084;21072;0;165;2019-03-20 23:49:00;2019-03-20 23:49:59
