open;close;high;low;value;volume;begin;end
20539;20550;20550;20538;0;445;2019-03-13 19:43:00;2019-03-13 19:43:59
20550;20556;20557;20550;0;211;2019-03-13 19:44:00;2019-03-13 19:44:59
20557;20556;20568;20556;0;324;2019-03-13 19:45:00;2019-03-13 19:45:59
20559;20554;20559;20550;0;289;2019-03-13 19:46:00;2019-03-13 19:46:59
20554;20547;20561;20543;0;274;2019-03-13 19:47:00;2019-03-13 19:47:59
20550;20554;20555;20550;0;71;2019-03-13 19:48:00;2019-03-13 19:48:59
20551;20562;20565;20551;0;177;2019-03-13 19:49:00;2019-03-13 19:49:59
20563;20568;20568;20563;0;102;2019-03-13 19:50:00;2019-03-13 19:50:59
20567;20569;20574;20565;0;195;2019-03-13 19:51:00;2019-03-13 19:51:59
20568;20567;20569;20562;0;39;2019-03-13 19:52:00;2019-03-13 19:52:59
20567;20565;20567;20558;0;144;2019-03-13 19:53:00;2019-03-13 19:53:59
20565;20560;20570;20560;0;168;2019-03-13 19:54:00;2019-03-13 19:54:59
20560;20565;20568;20559;0;34;2019-03-13 19:55:00;2019-03-13 19:55:59
20566;20566;20568;20557;0;143;2019-03-13 19:56:00;2019-03-13 19:56:59
20569;20575;20577;20569;0;210;2019-03-13 19:57:00;2019-03-13 19:57:59
20573;20574;20576;20567;0;107;2019-03-13 19:58:00;2019-03-13 19:58:59
20576;20575;20578;20574;0;25;2019-03-13 19:59:00;2019-03-13 19:59:59
20578;20584;20594;20578;0;958;2019-03-13 20:00:00;2019-03-13 20:00:59
20587;20590;20595;20585;0;268;2019-03-13 20:01:00;2019-03-13 20:01:59
20590;20588;20592;20584;0;100;2019-03-13 20:02:00;2019-03-13 20:02:59
20584;20578;20584;20571;0;235;2019-03-13 20:03:00;2019-03-13 20:03:59
20574;20570;20578;20566;0;319;2019-03-13 20:04:00;2019-03-13 20:04:59
20569;20566;20573;20561;0;197;2019-03-13 20:05:00;2019-03-13 20:05:59
20572;20585;20591;20572;0;553;2019-03-13 20:06:00;2019-03-13 20:06:59
20585;20589;20591;20585;0;153;2019-03-13 20:07:00;2019-03-13 20:07:59
20588;20583;20588;20580;0;87;2019-03-13 20:08:00;2019-03-13 20:08:59
20587;20584;20588;20584;0;27;2019-03-13 20:09:00;2019-03-13 20:09:59
20588;20589;20589;20579;0;111;2019-03-13 20:10:00;2019-03-13 20:10:59
20588;20593;20593;20586;0;165;2019-03-13 20:11:00;2019-03-13 20:11:59
20588;20584;20588;20583;0;33;2019-03-13 20:12:00;2019-03-13 20:12:59
20588;20588;20589;20588;0;16;2019-03-13 20:13:00;2019-03-13 20:13:59
20588;20585;20589;20585;0;7;2019-03-13 20:14:00;2019-03-13 20:14:59
20588;20590;20590;20588;0;12;2019-03-13 20:15:00;2019-03-13 20:15:59
20586;20584;20586;20584;0;13;2019-03-13 20:16:00;2019-03-13 20:16:59
20582;20581;20588;20579;0;57;2019-03-13 20:17:00;2019-03-13 20:17:59
20578;20587;20587;20578;0;52;2019-03-13 20:18:00;2019-03-13 20:18:59
20584;20588;20590;20583;0;114;2019-03-13 20:19:00;2019-03-13 20:19:59
20588;20587;20589;20585;0;19;2019-03-13 20:20:00;2019-03-13 20:20:59
20584;20575;20584;20573;0;84;2019-03-13 20:21:00;2019-03-13 20:21:59
20574;20581;20588;20574;0;134;2019-03-13 20:22:00;2019-03-13 20:22:59
20581;20581;20581;20581;0;1;2019-03-13 20:23:00;2019-03-13 20:23:59
20581;20585;20585;20581;0;4;2019-03-13 20:24:00;2019-03-13 20:24:59
20585;20589;20589;20585;0;41;2019-03-13 20:25:00;2019-03-13 20:25:59
20589;20589;20589;20589;0;1;2019-03-13 20:26:00;2019-03-13 20:26:59
20585;20582;20612;20570;0;1296;2019-03-13 20:27:00;2019-03-13 20:27:59
20582;20596;20599;20582;0;95;2019-03-13 20:28:00;2019-03-13 20:28:59
20597;20601;20605;20596;0;141;2019-03-13 20:29:00;2019-03-13 20:29:59
20601;20610;20622;20601;0;361;2019-03-13 20:30:00;2019-03-13 20:30:59
20610;20605;20612;20602;0;271;2019-03-13 20:31:00;2019-03-13 20:31:59
20606;20602;20610;20602;0;103;2019-03-13 20:32:00;2019-03-13 20:32:59
20602;20600;20604;20600;0;148;2019-03-13 20:33:00;2019-03-13 20:33:59
20600;20601;20601;20600;0;63;2019-03-13 20:34:00;2019-03-13 20:34:59
20601;20608;20609;20600;0;125;2019-03-13 20:35:00;2019-03-13 20:35:59
20608;20600;20608;20600;0;107;2019-03-13 20:36:00;2019-03-13 20:36:59
20604;20604;20604;20604;0;10;2019-03-13 20:37:00;2019-03-13 20:37:59
20600;20602;20602;20597;0;177;2019-03-13 20:38:00;2019-03-13 20:38:59
20600;20602;20604;20600;0;16;2019-03-13 20:39:00;2019-03-13 20:39:59
20602;20606;20606;20602;0;50;2019-03-13 20:40:00;2019-03-13 20:40:59
20606;20609;20609;20606;0;85;2019-03-13 20:41:00;2019-03-13 20:41:59
20610;20604;20610;20604;0;140;2019-03-13 20:42:00;2019-03-13 20:42:59
20607;20603;20607;20602;0;18;2019-03-13 20:43:00;2019-03-13 20:43:59
20602;20597;20602;20593;0;227;2019-03-13 20:44:00;2019-03-13 20:44:59
20597;20597;20602;20592;0;77;2019-03-13 20:45:00;2019-03-13 20:45:59
20594;20588;20597;20588;0;106;2019-03-13 20:46:00;2019-03-13 20:46:59
20588;20593;20593;20588;0;37;2019-03-13 20:47:00;2019-03-13 20:47:59
20591;20595;20599;20591;0;38;2019-03-13 20:48:00;2019-03-13 20:48:59
20595;20594;20599;20592;0;62;2019-03-13 20:49:00;2019-03-13 20:49:59
20599;20594;20599;20593;0;23;2019-03-13 20:50:00;2019-03-13 20:50:59
20594;20598;20598;20594;0;11;2019-03-13 20:51:00;2019-03-13 20:51:59
20597;20597;20600;20597;0;32;2019-03-13 20:52:00;2019-03-13 20:52:59
20600;20597;20600;20597;0;27;2019-03-13 20:53:00;2019-03-13 20:53:59
20600;20600;20600;20600;0;2;2019-03-13 20:54:00;2019-03-13 20:54:59
20600;20596;20600;20596;0;14;2019-03-13 20:55:00;2019-03-13 20:55:59
20596;20594;20596;20593;0;53;2019-03-13 20:56:00;2019-03-13 20:56:59
20592;20593;20593;20590;0;18;2019-03-13 20:57:00;2019-03-13 20:57:59
20592;20596;20596;20592;0;12;2019-03-13 20:58:00;2019-03-13 20:58:59
20596;20595;20597;20593;0;8;2019-03-13 20:59:00;2019-03-13 20:59:59
20598;20598;20605;20598;0;90;2019-03-13 21:00:00;2019-03-13 21:00:59
20600;20604;20604;20597;0;65;2019-03-13 21:01:00;2019-03-13 21:01:59
20605;20590;20605;20577;0;574;2019-03-13 21:02:00;2019-03-13 21:02:59
20590;20591;20595;20590;0;66;2019-03-13 21:03:00;2019-03-13 21:03:59
20591;20591;20591;20590;0;40;2019-03-13 21:04:00;2019-03-13 21:04:59
20594;20600;20600;20589;0;58;2019-03-13 21:05:00;2019-03-13 21:05:59
20594;20609;20609;20594;0;261;2019-03-13 21:06:00;2019-03-13 21:06:59
20607;20603;20609;20602;0;120;2019-03-13 21:07:00;2019-03-13 21:07:59
20604;20598;20605;20596;0;105;2019-03-13 21:08:00;2019-03-13 21:08:59
20595;20594;20600;20587;0;200;2019-03-13 21:09:00;2019-03-13 21:09:59
20594;20597;20597;20593;0;103;2019-03-13 21:10:00;2019-03-13 21:10:59
20595;20599;20599;20595;0;18;2019-03-13 21:11:00;2019-03-13 21:11:59
20599;20593;20599;20593;0;40;2019-03-13 21:12:00;2019-03-13 21:12:59
20596;20596;20598;20593;0;11;2019-03-13 21:13:00;2019-03-13 21:13:59
20593;20584;20600;20581;0;446;2019-03-13 21:14:00;2019-03-13 21:14:59
20585;20585;20589;20584;0;40;2019-03-13 21:15:00;2019-03-13 21:15:59
20589;20594;20594;20589;0;47;2019-03-13 21:16:00;2019-03-13 21:16:59
20590;20595;20595;20590;0;11;2019-03-13 21:17:00;2019-03-13 21:17:59
20596;20597;20599;20595;0;36;2019-03-13 21:18:00;2019-03-13 21:18:59
20595;20603;20604;20595;0;67;2019-03-13 21:19:00;2019-03-13 21:19:59
20599;20600;20608;20593;0;147;2019-03-13 21:20:00;2019-03-13 21:20:59
20601;20598;20601;20592;0;56;2019-03-13 21:21:00;2019-03-13 21:21:59
20599;20592;20599;20592;0;46;2019-03-13 21:22:00;2019-03-13 21:22:59
20592;20590;20597;20590;0;175;2019-03-13 21:23:00;2019-03-13 21:23:59
20590;20590;20591;20590;0;7;2019-03-13 21:24:00;2019-03-13 21:24:59
20594;20610;20610;20592;0;392;2019-03-13 21:25:00;2019-03-13 21:25:59
20610;20606;20610;20606;0;182;2019-03-13 21:26:00;2019-03-13 21:26:59
20606;20611;20611;20606;0;78;2019-03-13 21:27:00;2019-03-13 21:27:59
20612;20611;20614;20608;0;36;2019-03-13 21:28:00;2019-03-13 21:28:59
20612;20614;20614;20612;0;14;2019-03-13 21:29:00;2019-03-13 21:29:59
20613;20614;20615;20613;0;110;2019-03-13 21:30:00;2019-03-13 21:30:59
20615;20610;20616;20610;0;100;2019-03-13 21:31:00;2019-03-13 21:31:59
20611;20608;20611;20608;0;42;2019-03-13 21:32:00;2019-03-13 21:32:59
20608;20612;20612;20606;0;73;2019-03-13 21:33:00;2019-03-13 21:33:59
20609;20615;20618;20609;0;45;2019-03-13 21:34:00;2019-03-13 21:34:59
20612;20613;20617;20612;0;56;2019-03-13 21:35:00;2019-03-13 21:35:59
20614;20611;20614;20611;0;17;2019-03-13 21:36:00;2019-03-13 21:36:59
20611;20610;20615;20605;0;82;2019-03-13 21:37:00;2019-03-13 21:37:59
20608;20608;20608;20608;0;1;2019-03-13 21:38:00;2019-03-13 21:38:59
20609;20610;20610;20606;0;17;2019-03-13 21:39:00;2019-03-13 21:39:59
20610;20610;20612;20610;0;19;2019-03-13 21:40:00;2019-03-13 21:40:59
20607;20612;20612;20605;0;41;2019-03-13 21:42:00;2019-03-13 21:42:59
20613;20615;20616;20613;0;81;2019-03-13 21:43:00;2019-03-13 21:43:59
20615;20618;20618;20613;0;175;2019-03-13 21:44:00;2019-03-13 21:44:59
20618;20600;20628;20600;0;721;2019-03-13 21:45:00;2019-03-13 21:45:59
20600;20598;20608;20593;0;279;2019-03-13 21:46:00;2019-03-13 21:46:59
20595;20587;20596;20587;0;181;2019-03-13 21:47:00;2019-03-13 21:47:59
20587;20583;20589;20583;0;383;2019-03-13 21:48:00;2019-03-13 21:48:59
20583;20590;20591;20583;0;117;2019-03-13 21:49:00;2019-03-13 21:49:59
20590;20592;20592;20588;0;42;2019-03-13 21:50:00;2019-03-13 21:50:59
20588;20590;20591;20586;0;149;2019-03-13 21:51:00;2019-03-13 21:51:59
20592;20593;20593;20590;0;5;2019-03-13 21:52:00;2019-03-13 21:52:59
20594;20591;20595;20591;0;66;2019-03-13 21:53:00;2019-03-13 21:53:59
20593;20590;20593;20590;0;15;2019-03-13 21:54:00;2019-03-13 21:54:59
20590;20594;20594;20590;0;42;2019-03-13 21:55:00;2019-03-13 21:55:59
20595;20594;20597;20594;0;10;2019-03-13 21:56:00;2019-03-13 21:56:59
20593;20596;20596;20590;0;38;2019-03-13 21:57:00;2019-03-13 21:57:59
20597;20597;20598;20597;0;18;2019-03-13 21:58:00;2019-03-13 21:58:59
20591;20594;20594;20591;0;21;2019-03-13 21:59:00;2019-03-13 21:59:59
20590;20592;20592;20587;0;52;2019-03-13 22:00:00;2019-03-13 22:00:59
20591;20592;20592;20591;0;20;2019-03-13 22:01:00;2019-03-13 22:01:59
20593;20591;20594;20591;0;11;2019-03-13 22:02:00;2019-03-13 22:02:59
20592;20592;20592;20592;0;5;2019-03-13 22:03:00;2019-03-13 22:03:59
20591;20592;20593;20591;0;11;2019-03-13 22:05:00;2019-03-13 22:05:59
20592;20593;20593;20592;0;3;2019-03-13 22:06:00;2019-03-13 22:06:59
20593;20587;20593;20587;0;11;2019-03-13 22:07:00;2019-03-13 22:07:59
20587;20587;20590;20587;0;35;2019-03-13 22:08:00;2019-03-13 22:08:59
20587;20587;20589;20587;0;21;2019-03-13 22:09:00;2019-03-13 22:09:59
20590;20591;20591;20590;0;4;2019-03-13 22:10:00;2019-03-13 22:10:59
20591;20590;20591;20589;0;7;2019-03-13 22:11:00;2019-03-13 22:11:59
20590;20593;20593;20589;0;49;2019-03-13 22:12:00;2019-03-13 22:12:59
20593;20593;20593;20593;0;3;2019-03-13 22:13:00;2019-03-13 22:13:59
20594;20592;20594;20592;0;12;2019-03-13 22:14:00;2019-03-13 22:14:59
20593;20594;20594;20593;0;12;2019-03-13 22:15:00;2019-03-13 22:15:59
20594;20592;20594;20592;0;3;2019-03-13 22:16:00;2019-03-13 22:16:59
20594;20594;20594;20594;0;8;2019-03-13 22:17:00;2019-03-13 22:17:59
20594;20592;20594;20592;0;62;2019-03-13 22:18:00;2019-03-13 22:18:59
20594;20589;20594;20589;0;31;2019-03-13 22:19:00;2019-03-13 22:19:59
20589;20583;20589;20581;0;79;2019-03-13 22:20:00;2019-03-13 22:20:59
20586;20585;20589;20585;0;33;2019-03-13 22:21:00;2019-03-13 22:21:59
20585;20587;20587;20581;0;28;2019-03-13 22:22:00;2019-03-13 22:22:59
20585;20588;20588;20584;0;6;2019-03-13 22:23:00;2019-03-13 22:23:59
20588;20586;20588;20585;0;30;2019-03-13 22:24:00;2019-03-13 22:24:59
20589;20581;20589;20581;0;33;2019-03-13 22:25:00;2019-03-13 22:25:59
20581;20578;20582;20578;0;144;2019-03-13 22:26:00;2019-03-13 22:26:59
20578;20577;20580;20576;0;238;2019-03-13 22:27:00;2019-03-13 22:27:59
20577;20583;20583;20577;0;42;2019-03-13 22:28:00;2019-03-13 22:28:59
20583;20582;20583;20582;0;5;2019-03-13 22:29:00;2019-03-13 22:29:59
20580;20594;20595;20576;0;234;2019-03-13 22:30:00;2019-03-13 22:30:59
20594;20590;20594;20590;0;6;2019-03-13 22:31:00;2019-03-13 22:31:59
20590;20594;20594;20590;0;69;2019-03-13 22:33:00;2019-03-13 22:33:59
20594;20592;20594;20592;0;16;2019-03-13 22:35:00;2019-03-13 22:35:59
20592;20592;20592;20592;0;25;2019-03-13 22:36:00;2019-03-13 22:36:59
20592;20595;20595;20591;0;123;2019-03-13 22:37:00;2019-03-13 22:37:59
20595;20596;20596;20595;0;17;2019-03-13 22:38:00;2019-03-13 22:38:59
20597;20599;20599;20597;0;22;2019-03-13 22:39:00;2019-03-13 22:39:59
20599;20597;20599;20597;0;28;2019-03-13 22:40:00;2019-03-13 22:40:59
20596;20596;20596;20596;0;4;2019-03-13 22:41:00;2019-03-13 22:41:59
20592;20587;20592;20586;0;25;2019-03-13 22:42:00;2019-03-13 22:42:59
20587;20585;20590;20585;0;27;2019-03-13 22:43:00;2019-03-13 22:43:59
20590;20595;20595;20590;0;14;2019-03-13 22:44:00;2019-03-13 22:44:59
20594;20594;20594;20594;0;6;2019-03-13 22:45:00;2019-03-13 22:45:59
20590;20590;20590;20590;0;17;2019-03-13 22:46:00;2019-03-13 22:46:59
20592;20592;20594;20591;0;21;2019-03-13 22:47:00;2019-03-13 22:47:59
20590;20591;20591;20590;0;3;2019-03-13 22:48:00;2019-03-13 22:48:59
20590;20582;20590;20582;0;31;2019-03-13 22:49:00;2019-03-13 22:49:59
20581;20581;20581;20579;0;37;2019-03-13 22:50:00;2019-03-13 22:50:59
20587;20587;20587;20587;0;1;2019-03-13 22:51:00;2019-03-13 22:51:59
20584;20589;20589;20584;0;6;2019-03-13 22:53:00;2019-03-13 22:53:59
20584;20584;20584;20584;0;1;2019-03-13 22:55:00;2019-03-13 22:55:59
20587;20590;20590;20587;0;20;2019-03-13 22:56:00;2019-03-13 22:56:59
20586;20587;20588;20585;0;23;2019-03-13 22:57:00;2019-03-13 22:57:59
20587;20582;20589;20582;0;38;2019-03-13 22:58:00;2019-03-13 22:58:59
20588;20588;20588;20588;0;3;2019-03-13 22:59:00;2019-03-13 22:59:59
20584;20585;20585;20581;0;43;2019-03-13 23:00:00;2019-03-13 23:00:59
20585;20584;20585;20581;0;7;2019-03-13 23:01:00;2019-03-13 23:01:59
20586;20589;20589;20586;0;15;2019-03-13 23:02:00;2019-03-13 23:02:59
20590;20592;20592;20590;0;5;2019-03-13 23:03:00;2019-03-13 23:03:59
20594;20595;20595;20594;0;39;2019-03-13 23:04:00;2019-03-13 23:04:59
20592;20592;20592;20592;0;7;2019-03-13 23:05:00;2019-03-13 23:05:59
20592;20592;20592;20592;0;1;2019-03-13 23:06:00;2019-03-13 23:06:59
20592;20595;20595;20592;0;6;2019-03-13 23:07:00;2019-03-13 23:07:59
20596;20596;20596;20593;0;43;2019-03-13 23:10:00;2019-03-13 23:10:59
20596;20596;20596;20596;0;21;2019-03-13 23:11:00;2019-03-13 23:11:59
20595;20595;20595;20595;0;1;2019-03-13 23:12:00;2019-03-13 23:12:59
20595;20588;20595;20588;0;32;2019-03-13 23:13:00;2019-03-13 23:13:59
20593;20593;20593;20593;0;3;2019-03-13 23:14:00;2019-03-13 23:14:59
20595;20596;20596;20595;0;4;2019-03-13 23:15:00;2019-03-13 23:15:59
20596;20593;20596;20592;0;19;2019-03-13 23:16:00;2019-03-13 23:16:59
20596;20595;20596;20592;0;22;2019-03-13 23:17:00;2019-03-13 23:17:59
20595;20596;20596;20595;0;39;2019-03-13 23:18:00;2019-03-13 23:18:59
20592;20593;20593;20592;0;3;2019-03-13 23:19:00;2019-03-13 23:19:59
20594;20601;20601;20590;0;188;2019-03-13 23:20:00;2019-03-13 23:20:59
20601;20598;20604;20598;0;98;2019-03-13 23:21:00;2019-03-13 23:21:59
20600;20600;20600;20596;0;24;2019-03-13 23:22:00;2019-03-13 23:22:59
20596;20596;20596;20596;0;22;2019-03-13 23:23:00;2019-03-13 23:23:59
20596;20592;20596;20592;0;7;2019-03-13 23:24:00;2019-03-13 23:24:59
20592;20600;20600;20592;0;58;2019-03-13 23:25:00;2019-03-13 23:25:59
20596;20595;20596;20595;0;9;2019-03-13 23:27:00;2019-03-13 23:27:59
20600;20600;20600;20600;0;1;2019-03-13 23:28:00;2019-03-13 23:28:59
20597;20595;20600;20595;0;48;2019-03-13 23:29:00;2019-03-13 23:29:59
20595;20595;20600;20595;0;62;2019-03-13 23:30:00;2019-03-13 23:30:59
20592;20592;20595;20591;0;28;2019-03-13 23:31:00;2019-03-13 23:31:59
20592;20594;20595;20592;0;22;2019-03-13 23:32:00;2019-03-13 23:32:59
20592;20595;20595;20592;0;9;2019-03-13 23:33:00;2019-03-13 23:33:59
20595;20591;20596;20591;0;57;2019-03-13 23:34:00;2019-03-13 23:34:59
20597;20597;20597;20597;0;1;2019-03-13 23:36:00;2019-03-13 23:36:59
20592;20591;20593;20587;0;70;2019-03-13 23:37:00;2019-03-13 23:37:59
20587;20584;20587;20567;0;333;2019-03-13 23:38:00;2019-03-13 23:38:59
20578;20579;20583;20573;0;32;2019-03-13 23:39:00;2019-03-13 23:39:59
20579;20571;20583;20571;0;93;2019-03-13 23:40:00;2019-03-13 23:40:59
20574;20575;20586;20574;0;89;2019-03-13 23:41:00;2019-03-13 23:41:59
20577;20582;20582;20575;0;67;2019-03-13 23:42:00;2019-03-13 23:42:59
20582;20589;20590;20582;0;107;2019-03-13 23:43:00;2019-03-13 23:43:59
20585;20588;20593;20585;0;173;2019-03-13 23:44:00;2019-03-13 23:44:59
20588;20582;20594;20581;0;129;2019-03-13 23:45:00;2019-03-13 23:45:59
20584;20590;20605;20583;0;359;2019-03-13 23:46:00;2019-03-13 23:46:59
20590;20587;20593;20581;0;86;2019-03-13 23:47:00;2019-03-13 23:47:59
20588;20600;20600;20587;0;89;2019-03-13 23:48:00;2019-03-13 23:48:59
20589;20582;20597;20577;0;355;2019-03-13 23:49:00;2019-03-13 23:49:59
